State;Account Length;Area Code;Phone;Int'l Plan;VMail Plan;VMail Message;Day Mins;Day Calls;Day Charge;Eve Mins;Eve Calls;Eve Charge;Night Mins;Night Calls;Night Charge;Intl Mins;Intl Calls;Intl Charge;CustServ Calls;Churn?
PA;87;408;329-1410;no;yes;30;262.800000;114;44.680000;215.800000;130;18.340000;154.800000;88;6.970000;7.800000;2;2.110000;0;False.
PA;28;415;334-5223;no;no;0;168.200000;87;28.590000;161.700000;92;13.740000;192.400000;112;8.660000;10.100000;3;2.730000;3;False.
PA;91;510;334-5337;no;no;0;231.800000;120;39.410000;150.600000;106;12.800000;269.200000;129;12.110000;11.600000;7;3.130000;3;False.
PA;92;408;339-9631;no;yes;28;151.100000;90;25.690000;194.800000;79;16.560000;239.200000;114;10.760000;10.000000;3;2.700000;1;False.
PA;77;510;346-6941;no;yes;24;149.400000;74;25.400000;123.900000;72;10.530000;174.300000;84;7.840000;10.100000;6;2.730000;1;False.
PA;174;415;353-1352;no;yes;15;221.800000;143;37.710000;210.600000;115;17.900000;221.800000;109;9.980000;12.400000;9;3.350000;1;False.
PA;128;408;353-6038;yes;no;0;245.200000;112;41.680000;101.500000;101;8.630000;152.300000;116;6.850000;10.700000;5;2.890000;0;False.
PA;82;408;359-6163;no;no;0;125.700000;96;21.370000;207.600000;137;17.650000;183.100000;103;8.240000;12.900000;2;3.480000;1;False.
PA;137;415;365-1664;no;no;0;215.900000;76;36.700000;145.400000;118;12.360000;186.900000;129;8.410000;12.100000;4;3.270000;1;False.
PA;141;510;365-8114;no;no;0;215.600000;113;36.650000;200.600000;81;17.050000;153.800000;107;6.920000;12.400000;6;3.350000;1;False.
PA;101;415;368-2074;yes;no;0;193.700000;108;32.930000;186.600000;98;15.860000;223.000000;100;10.040000;11.600000;8;3.130000;0;False.
PA;108;510;379-3037;no;yes;25;170.700000;88;29.020000;109.900000;113;9.340000;165.700000;99;7.460000;8.700000;1;2.350000;3;False.
PA;61;408;383-8848;no;yes;31;288.700000;101;49.080000;203.800000;102;17.320000;203.200000;49;9.140000;8.600000;3;2.320000;0;False.
PA;69;415;390-5686;no;no;0;228.200000;70;38.790000;263.700000;80;22.410000;142.600000;60;6.420000;10.700000;5;2.890000;3;False.
PA;88;510;396-1648;no;no;0;218.200000;76;37.090000;169.300000;60;14.390000;141.100000;99;6.350000;8.000000;1;2.160000;1;False.
PA;124;415;396-6775;no;no;0;167.400000;119;28.460000;233.200000;143;19.820000;109.600000;115;4.930000;10.300000;5;2.780000;0;False.
PA;134;408;408-8650;no;no;0;205.300000;122;34.900000;240.500000;155;20.440000;179.100000;107;8.060000;5.000000;9;1.350000;1;False.
PA;52;408;410-4739;no;no;0;215.900000;67;36.700000;217.000000;108;18.450000;342.800000;130;15.430000;5.200000;2;1.400000;1;False.
PA;141;510;414-6739;no;no;0;146.500000;121;24.910000;169.900000;125;14.440000;238.800000;112;10.750000;8.200000;5;2.210000;0;False.
PA;114;415;417-4266;no;no;0;155.300000;75;26.400000;169.900000;87;14.440000;207.000000;133;9.320000;12.600000;5;3.400000;2;False.
RI;119;415;329-3222;no;yes;29;117.800000;66;20.030000;256.800000;114;21.830000;147.600000;76;6.640000;7.600000;3;2.050000;3;False.
RI;123;415;333-9728;no;yes;27;218.700000;79;37.180000;163.400000;78;13.890000;173.800000;116;7.820000;15.000000;1;4.050000;0;False.
RI;155;408;334-2961;yes;no;0;163.100000;94;27.730000;291.700000;108;24.790000;96.400000;111;4.340000;11.200000;3;3.020000;0;False.
RI;83;415;334-5844;no;yes;20;95.000000;89;16.150000;167.900000;92;14.270000;200.600000;79;9.030000;11.200000;2;3.020000;0;False.
RI;121;510;336-1353;no;yes;20;211.900000;110;36.020000;215.100000;120;18.280000;238.500000;107;10.730000;9.400000;2;2.540000;0;False.
RI;112;510;341-3464;no;no;0;194.400000;101;33.050000;190.300000;82;16.180000;183.400000;107;8.250000;11.400000;2;3.080000;0;False.
RI;94;415;348-9945;no;no;0;139.400000;95;23.700000;159.100000;92;13.520000;128.200000;129;5.770000;7.700000;3;2.080000;0;False.
RI;33;415;349-1726;no;no;0;184.400000;111;31.350000;203.800000;110;17.320000;237.400000;100;10.680000;9.300000;5;2.510000;3;False.
RI;83;510;357-2294;no;no;0;259.700000;106;44.150000;152.700000;116;12.980000;224.700000;92;10.110000;10.200000;2;2.750000;0;False.
RI;190;415;361-1315;no;yes;26;116.700000;71;19.840000;145.900000;88;12.400000;175.100000;103;7.880000;9.900000;3;2.670000;1;False.
RI;63;415;366-4287;yes;no;0;62.900000;112;10.690000;202.900000;111;17.250000;259.000000;58;11.660000;8.900000;8;2.400000;1;False.
RI;36;415;366-8382;no;no;0;235.100000;97;39.970000;196.800000;104;16.730000;259.700000;110;11.690000;7.000000;7;1.890000;3;False.
RI;70;415;369-4962;no;no;0;134.700000;96;22.900000;235.900000;90;20.050000;260.200000;113;11.710000;7.600000;6;2.050000;3;False.
RI;63;415;371-1187;no;no;0;180.500000;126;30.690000;230.000000;98;19.550000;232.500000;73;10.460000;10.600000;3;2.860000;0;False.
RI;104;408;382-3966;yes;no;0;160.400000;73;27.270000;293.900000;103;24.980000;306.600000;90;13.800000;12.600000;5;3.400000;4;False.
RI;107;415;385-8240;no;yes;37;60.000000;102;10.200000;102.200000;80;8.690000;261.800000;106;11.780000;11.100000;3;3.000000;0;False.
RI;17;415;396-9656;no;no;0;161.500000;123;27.460000;214.200000;81;18.210000;315.000000;106;14.180000;8.600000;5;2.320000;1;False.
RI;176;415;401-7654;no;no;0;250.900000;108;42.650000;171.400000;100;14.570000;148.600000;85;6.690000;9.600000;6;2.590000;2;False.
RI;46;408;404-9775;no;no;0;40.400000;105;6.870000;172.400000;83;14.650000;145.100000;89;6.530000;9.000000;2;2.430000;2;False.
RI;112;415;405-7467;no;no;0;168.600000;102;28.660000;298.000000;117;25.330000;194.700000;110;8.760000;9.800000;5;2.650000;1;False.
RI;93;415;406-5584;no;no;0;98.400000;78;16.730000;249.600000;129;21.220000;248.200000;114;11.170000;14.200000;4;3.830000;1;False.
RI;113;415;415-2865;no;no;0;90.600000;130;15.400000;170.600000;100;14.500000;137.400000;74;6.180000;5.400000;9;1.460000;1;False.
RI;39;408;417-9455;no;no;0;93.300000;83;15.860000;199.600000;114;16.970000;206.200000;104;9.280000;6.500000;4;1.760000;0;False.
RI;53;408;422-4956;no;yes;18;146.800000;107;24.960000;310.000000;84;26.350000;178.700000;130;8.040000;7.200000;7;1.940000;0;False.
RI;107;510;422-8268;yes;no;0;194.400000;83;33.050000;247.800000;84;21.060000;245.400000;93;11.040000;11.200000;7;3.020000;2;False.
SC;106;408;330-4914;no;no;0;52.200000;106;8.870000;220.100000;113;18.710000;112.300000;95;5.050000;11.400000;2;3.080000;2;False.
SC;22;408;331-5138;no;no;0;110.300000;107;18.750000;166.500000;93;14.150000;202.300000;96;9.100000;9.500000;5;2.570000;0;False.
SC;41;415;332-1060;no;no;0;143.600000;117;24.410000;152.400000;108;12.950000;194.400000;110;8.750000;8.600000;3;2.320000;1;False.
SC;64;510;333-8822;no;yes;40;210.000000;116;35.700000;232.700000;89;19.780000;168.800000;94;7.600000;5.900000;4;1.590000;8;False.
SC;1;408;336-1043;no;no;0;123.800000;113;21.050000;236.200000;77;20.080000;73.200000;81;3.290000;3.700000;2;1.000000;0;False.
SC;124;415;340-4028;no;no;0;160.900000;109;27.350000;144.200000;152;12.260000;120.400000;97;5.420000;12.900000;12;3.480000;1;False.
SC;73;415;344-9347;no;no;0;203.300000;45;34.560000;141.900000;87;12.060000;200.700000;71;9.030000;8.500000;6;2.300000;0;False.
SC;79;415;348-3830;no;no;0;134.700000;98;22.900000;189.700000;68;16.120000;221.400000;128;9.960000;11.800000;5;3.190000;2;False.
SC;100;510;348-8022;no;no;0;115.900000;87;19.700000;111.300000;56;9.460000;170.200000;77;7.660000;7.100000;4;1.920000;1;False.
SC;111;415;350-2565;no;no;0;110.400000;103;18.770000;137.300000;102;11.670000;189.600000;105;8.530000;7.700000;6;2.080000;2;False.
SC;41;510;353-2391;no;no;0;207.200000;138;35.220000;214.100000;83;18.200000;193.000000;105;8.690000;11.900000;4;3.210000;1;False.
SC;109;415;360-1745;no;no;0;222.500000;74;37.830000;169.700000;75;14.420000;264.300000;94;11.890000;9.000000;3;2.430000;2;False.
SC;87;415;360-5779;no;no;0;136.300000;97;23.170000;172.200000;108;14.640000;137.500000;101;6.190000;7.100000;5;1.920000;0;False.
SC;102;408;368-3078;no;no;0;174.500000;73;29.670000;213.700000;114;18.160000;164.700000;116;7.410000;10.300000;5;2.780000;4;False.
SC;138;510;370-9533;no;yes;21;19.500000;149;3.320000;140.900000;109;11.980000;179.700000;111;8.090000;7.900000;1;2.130000;0;False.
SC;38;415;375-5439;no;yes;31;197.200000;118;33.520000;249.900000;70;21.240000;298.900000;104;13.450000;3.900000;2;1.050000;0;False.
SC;145;408;377-6635;no;no;0;39.500000;78;6.720000;264.300000;106;22.470000;185.800000;90;8.360000;10.000000;6;2.700000;0;False.
SC;109;415;388-6479;no;yes;46;217.500000;123;36.980000;233.700000;84;19.860000;163.900000;99;7.380000;9.000000;3;2.430000;4;False.
SC;159;415;394-9825;no;yes;23;153.600000;93;26.110000;216.900000;88;18.440000;161.300000;91;7.260000;12.600000;3;3.400000;2;False.
SC;99;510;397-4304;no;no;0;169.200000;70;28.760000;271.500000;77;23.080000;170.200000;104;7.660000;10.600000;2;2.860000;0;False.
SC;99;510;401-3685;yes;yes;39;126.800000;94;21.560000;293.600000;115;24.960000;174.100000;91;7.830000;8.400000;4;2.270000;0;False.
SC;99;415;402-9173;no;no;0;174.100000;102;29.600000;99.100000;118;8.420000;211.600000;126;9.520000;7.700000;2;2.080000;2;False.
SC;78;415;411-7390;no;no;0;155.000000;106;26.350000;175.300000;101;14.900000;155.600000;125;7.000000;11.800000;5;3.190000;2;False.
SD;87;415;330-1627;no;yes;33;125.000000;99;21.250000;235.300000;81;20.000000;215.300000;95;9.690000;10.200000;7;2.750000;2;False.
SD;149;408;332-8160;no;yes;28;180.700000;92;30.720000;187.800000;64;15.960000;265.500000;53;11.950000;12.600000;3;3.400000;3;False.
SD;93;415;333-3595;no;no;0;176.100000;103;29.940000;199.700000;130;16.970000;263.900000;96;11.880000;8.500000;6;2.300000;2;False.
SD;86;415;334-1337;no;no;0;223.900000;75;38.060000;155.700000;109;13.230000;150.200000;143;6.760000;7.300000;9;1.970000;1;False.
SD;20;415;334-4678;no;yes;35;171.500000;98;29.160000;153.100000;127;13.010000;165.600000;125;7.450000;7.100000;3;1.920000;0;False.
SD;88;408;343-6643;no;no;0;142.200000;107;24.170000;262.400000;84;22.300000;139.200000;99;6.260000;10.100000;5;2.730000;1;False.
SD;128;415;353-7461;no;no;0;247.300000;91;42.040000;182.700000;60;15.530000;143.200000;112;6.440000;14.700000;2;3.970000;3;False.
SD;85;408;358-5826;no;no;0;209.800000;82;35.670000;194.500000;94;16.530000;200.400000;85;9.020000;11.300000;3;3.050000;0;False.
SD;52;510;358-6672;no;yes;20;133.300000;63;22.660000;184.100000;123;15.650000;272.900000;107;12.280000;13.500000;2;3.650000;1;False.
SD;78;415;360-6024;no;yes;25;197.400000;73;33.560000;295.700000;113;25.130000;211.700000;73;9.530000;13.200000;2;3.560000;0;False.
SD;221;510;365-2192;no;yes;24;180.500000;85;30.690000;224.100000;92;19.050000;205.700000;103;9.260000;2.400000;3;0.650000;0;False.
SD;87;415;370-2957;no;yes;21;214.000000;113;36.380000;180.000000;114;15.300000;134.500000;82;6.050000;10.600000;5;2.860000;0;False.
SD;183;415;372-2990;no;yes;31;171.200000;104;29.100000;193.600000;74;16.460000;196.500000;85;8.840000;10.200000;4;2.750000;1;False.
SD;128;408;372-8048;no;yes;34;142.300000;73;24.190000;194.800000;79;16.560000;239.300000;81;10.770000;16.000000;6;4.320000;1;False.
SD;97;415;385-1214;no;no;0;168.600000;87;28.660000;259.200000;105;22.030000;279.800000;123;12.590000;7.300000;4;1.970000;1;False.
SD;148;408;388-4571;no;no;0;185.200000;87;31.480000;170.400000;96;14.480000;165.100000;104;7.430000;9.500000;13;2.570000;1;False.
SD;121;415;392-2459;no;no;0;179.400000;70;30.500000;143.000000;93;12.160000;116.300000;113;5.230000;11.200000;5;3.020000;1;False.
SD;105;415;393-1891;no;no;0;251.600000;88;42.770000;175.100000;103;14.880000;184.400000;112;8.300000;5.400000;5;1.460000;1;False.
SD;64;415;395-6758;no;no;0;174.500000;98;29.670000;180.200000;103;15.320000;179.000000;89;8.060000;10.700000;2;2.890000;2;False.
SD;88;415;397-5381;no;no;0;215.600000;115;36.650000;216.200000;85;18.380000;171.300000;65;7.710000;11.800000;1;3.190000;3;False.
SD;104;408;406-2678;no;no;0;200.200000;92;34.030000;118.700000;87;10.090000;236.600000;65;10.650000;6.000000;6;1.620000;2;False.
SD;209;415;413-5310;no;no;0;227.200000;128;38.620000;258.400000;92;21.960000;183.500000;74;8.260000;8.900000;4;2.400000;3;False.
TN;47;415;332-3544;no;yes;30;196.600000;93;33.420000;241.400000;140;20.520000;226.000000;118;10.170000;12.900000;4;3.480000;2;False.
TN;57;510;337-7739;no;no;0;149.300000;100;25.380000;200.200000;110;17.020000;231.700000;101;10.430000;11.900000;3;3.210000;2;False.
TN;123;415;337-8950;no;no;0;166.900000;98;28.370000;221.800000;77;18.850000;243.900000;114;10.980000;12.800000;4;3.460000;3;False.
TN;121;510;338-1815;no;yes;26;170.400000;91;28.970000;254.500000;90;21.630000;219.600000;122;9.880000;15.100000;5;4.080000;0;False.
TN;127;415;339-7684;no;yes;28;235.600000;124;40.050000;236.800000;113;20.130000;241.200000;127;10.850000;7.700000;2;2.080000;1;False.
TN;114;510;343-3846;no;no;0;172.000000;145;29.240000;276.400000;101;23.490000;193.700000;100;8.720000;10.100000;9;2.730000;1;False.
TN;93;510;344-6847;yes;no;0;168.400000;114;28.630000;276.000000;127;23.460000;196.200000;48;8.830000;11.400000;3;3.080000;1;False.
TN;102;510;345-9018;no;no;0;103.100000;70;17.530000;275.000000;129;23.380000;141.100000;92;6.350000;11.200000;5;3.020000;1;False.
TN;98;415;351-7016;no;no;0;162.800000;65;27.680000;185.000000;109;15.730000;219.500000;104;9.880000;6.000000;3;1.620000;2;False.
TN;129;408;352-4534;no;no;0;101.400000;145;17.240000;249.100000;116;21.170000;157.600000;107;7.090000;7.100000;6;1.920000;1;False.
TN;105;408;353-8849;no;no;0;206.200000;84;35.050000;256.400000;138;21.790000;117.100000;91;5.270000;9.000000;3;2.430000;1;False.
TN;33;415;360-9038;no;yes;35;186.800000;124;31.760000;261.000000;69;22.190000;317.800000;103;14.300000;15.000000;5;4.050000;0;False.
TN;106;415;367-2436;no;no;0;119.200000;142;20.260000;228.400000;139;19.410000;197.900000;61;8.910000;8.400000;9;2.270000;2;False.
TN;140;415;372-3987;no;no;0;125.300000;84;21.300000;167.600000;121;14.250000;260.600000;94;11.730000;8.400000;4;2.270000;1;False.
TN;115;415;374-6525;no;no;0;206.200000;113;35.050000;176.400000;102;14.990000;297.100000;119;13.370000;11.000000;7;2.970000;1;False.
TN;103;415;384-7724;no;no;0;141.300000;123;24.020000;253.600000;87;21.560000;215.800000;96;9.710000;6.400000;2;1.730000;1;False.
TN;130;415;386-7456;no;yes;12;141.900000;92;24.120000;228.900000;102;19.460000;195.100000;101;8.780000;8.700000;5;2.350000;0;False.
TN;68;415;397-1659;no;no;0;222.800000;99;37.880000;175.800000;85;14.940000;202.000000;111;9.090000;11.000000;3;2.970000;3;False.
TN;74;415;400-4344;no;yes;25;234.400000;113;39.850000;265.900000;82;22.600000;241.400000;77;10.860000;13.700000;4;3.700000;0;False.
TN;3;510;407-8012;yes;no;0;161.000000;96;27.370000;244.900000;82;20.820000;180.800000;103;8.140000;7.700000;6;2.080000;1;False.
TN;120;415;412-3404;no;no;0;185.700000;133;31.570000;235.100000;149;19.980000;256.400000;78;11.540000;16.900000;6;4.560000;0;False.
TN;37;415;413-2238;no;no;0;221.000000;126;37.570000;204.500000;110;17.380000;118.000000;98;5.310000;6.800000;3;1.840000;4;False.
TN;146;408;416-8543;yes;no;0;160.100000;63;27.220000;208.400000;112;17.710000;177.600000;98;7.990000;9.200000;3;2.480000;2;False.
TN;176;415;418-2402;no;yes;23;283.200000;130;48.140000;162.600000;74;13.820000;177.700000;104;8.000000;7.200000;6;1.940000;1;False.
TN;99;408;418-6512;no;no;0;54.800000;92;9.320000;173.000000;103;14.710000;195.100000;125;8.780000;7.500000;3;2.030000;1;False.
TX;90;408;328-8179;no;yes;27;156.700000;51;26.640000;236.500000;118;20.100000;123.200000;111;5.540000;12.600000;6;3.400000;2;False.
TX;123;408;329-5114;no;no;0;257.900000;92;43.840000;211.600000;71;17.990000;189.300000;104;8.520000;9.400000;2;2.540000;2;False.
TX;50;408;330-6436;no;yes;31;302.700000;93;51.460000;240.500000;119;20.440000;193.900000;103;8.730000;13.600000;14;3.670000;3;False.
TX;92;510;336-9901;no;no;0;139.800000;98;23.770000;174.900000;143;14.870000;201.600000;135;9.070000;9.400000;7;2.540000;2;False.
TX;84;408;339-7139;no;no;0;138.600000;102;23.560000;199.000000;93;16.920000;204.100000;137;9.180000;7.800000;4;2.110000;0;False.
TX;114;415;342-1099;no;no;0;84.700000;118;14.400000;249.900000;86;21.240000;193.400000;95;8.700000;14.500000;8;3.920000;1;False.
TX;28;415;347-1870;no;no;0;159.700000;79;27.150000;216.700000;131;18.420000;206.700000;116;9.300000;9.300000;3;2.510000;2;False.
TX;128;415;350-8680;no;yes;40;171.200000;88;29.100000;145.700000;109;12.380000;196.800000;93;8.860000;14.000000;6;3.780000;1;False.
TX;90;408;355-7293;yes;no;0;221.800000;97;37.710000;203.800000;134;17.320000;215.800000;154;9.710000;8.400000;4;2.270000;1;False.
TX;120;415;356-1358;no;no;0;203.300000;108;34.560000;259.900000;66;22.090000;115.900000;103;5.220000;7.800000;2;2.110000;3;False.
TX;82;415;358-7914;no;no;0;130.000000;110;22.100000;185.300000;88;15.750000;178.700000;105;8.040000;8.300000;4;2.240000;0;False.
TX;41;408;370-7550;no;yes;22;213.800000;102;36.350000;141.800000;86;12.050000;142.200000;123;6.400000;7.200000;3;1.940000;0;False.
TX;98;408;371-2316;no;yes;19;110.500000;87;18.790000;227.800000;97;19.360000;243.600000;84;10.960000;11.000000;4;2.970000;1;False.
TX;53;415;380-9409;no;no;0;119.700000;113;20.350000;189.700000;84;16.120000;256.200000;108;11.530000;12.900000;7;3.480000;2;False.
TX;64;415;382-8518;no;no;0;168.000000;116;28.560000;192.400000;94;16.350000;166.500000;98;7.490000;10.100000;3;2.730000;2;False.
TX;217;408;385-7082;no;no;0;176.400000;115;29.990000;158.800000;128;13.500000;306.600000;107;13.800000;9.300000;3;2.510000;4;False.
TX;126;415;386-9711;no;no;0;190.900000;143;32.450000;149.700000;72;12.720000;191.400000;87;8.610000;13.000000;3;3.510000;1;False.
TX;32;408;396-4311;no;no;0;157.900000;88;26.840000;180.800000;132;15.370000;132.500000;102;5.960000;12.800000;3;3.460000;1;False.
TX;130;415;396-8400;no;no;0;120.500000;127;20.490000;189.700000;52;16.120000;270.100000;107;12.150000;14.300000;2;3.860000;1;False.
TX;90;415;399-4413;no;no;0;109.600000;88;18.630000;137.600000;108;11.700000;159.700000;121;7.190000;11.000000;5;2.970000;2;False.
TX;110;415;399-8845;no;yes;38;236.300000;102;40.170000;195.900000;112;16.650000;183.500000;82;8.260000;9.700000;6;2.620000;1;False.
TX;82;408;400-3446;no;no;0;200.300000;96;34.050000;201.200000;102;17.100000;206.100000;60;9.270000;7.100000;1;1.920000;4;False.
TX;133;408;401-4007;no;no;0;221.100000;133;37.590000;160.200000;140;13.620000;161.800000;84;7.280000;8.400000;3;2.270000;4;False.
TX;66;415;402-3886;no;yes;35;190.800000;100;32.440000;261.300000;93;22.210000;209.500000;108;9.430000;8.900000;6;2.400000;0;False.
TX;201;415;408-1486;no;yes;21;192.000000;97;32.640000;239.100000;81;20.320000;116.100000;125;5.220000;15.100000;3;4.080000;1;False.
TX;19;510;409-3520;no;yes;34;156.600000;97;26.620000;224.200000;97;19.060000;260.900000;135;11.740000;11.300000;1;3.050000;1;False.
TX;38;510;413-9055;no;no;0;149.000000;92;25.330000;49.200000;78;4.180000;163.300000;93;7.350000;13.900000;11;3.750000;0;False.
TX;88;510;414-4803;no;no;0;138.300000;116;23.510000;236.000000;138;20.060000;179.100000;110;8.060000;9.600000;4;2.590000;3;False.
TX;123;408;416-6594;no;no;0;260.900000;85;44.350000;168.500000;103;14.320000;178.300000;91;8.020000;13.300000;5;3.590000;3;False.
TX;58;408;420-1259;no;yes;20;194.500000;110;33.070000;213.700000;89;18.160000;236.600000;92;10.650000;9.500000;2;2.570000;1;False.
TX;87;415;420-7301;no;no;0;169.100000;105;28.750000;169.900000;102;14.440000;244.900000;106;11.020000;9.900000;10;2.670000;3;False.
TX;152;415;422-1799;no;no;0;141.500000;102;24.060000;263.000000;94;22.360000;207.100000;113;9.320000;3.400000;4;0.920000;2;False.
UT;85;510;327-6194;no;no;0;212.300000;107;36.090000;228.400000;103;19.410000;163.300000;116;7.350000;7.700000;3;2.080000;0;False.
UT;110;408;332-1690;no;no;0;192.600000;102;32.740000;178.900000;118;15.210000;214.600000;74;9.660000;9.400000;4;2.540000;1;False.
UT;61;408;335-9726;no;yes;25;163.700000;78;27.830000;113.200000;112;9.620000;134.100000;118;6.030000;9.900000;3;2.670000;3;False.
UT;126;408;338-9472;no;no;0;211.600000;70;35.970000;216.900000;80;18.440000;153.500000;60;6.910000;7.800000;1;2.110000;1;False.
UT;48;510;340-3075;no;yes;43;172.000000;111;29.240000;200.200000;64;17.020000;233.100000;96;10.490000;8.000000;5;2.160000;1;False.
